,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
421,1084800.0,0.0,1084800.0,1084800.0,17781.29634867429
422,1084800.0,0.0,1084800.0,1084800.0,17781.26658855488
423,1084800.0,0.0,1084800.0,1084800.0,17781.236828535082
424,999765.0,0.0,999765.0,999765.0,17781.207068614887
425,162720.0,0.0,162720.0,162720.0,3404.5963447970475
426,162720.0,0.0,162720.0,162720.0,3404.5906280295135
427,210474.0,0.0,210474.0,210474.0,4340.778987861823
428,259487.0,0.0,259487.0,259487.0,5284.050088340634
429,294787.0,0.0,294787.0,294787.0,5953.967477915462
430,212693.0,0.0,212693.0,212693.0,4383.821628265907
431,217027.0,0.0,217027.0,217027.0,4467.821906418015
432,222340.0,0.0,222340.0,222340.0,4570.614562252543
433,162720.0,0.0,162720.0,162720.0,3404.5498533779387
434,162720.0,0.0,162720.0,162720.0,3404.54413676571
435,162720.0,0.0,162720.0,162720.0,3404.5384201725788
436,162720.0,0.0,162720.0,162720.0,3404.532703598542
437,177900.0,0.0,177900.0,177900.0,3704.1797089119473
438,143895.0,0.0,143895.0,143895.0,3024.160364830419
439,792787.0,0.0,792787.0,792787.0,14712.914089401842
440,766004.0,0.0,766004.0,766004.0,14351.332540112246
441,157816.0,0.0,157816.0,157816.0,3307.237959040957
442,646392.0,0.0,646392.0,646392.0,12300.504830823107
443,906948.0,0.0,906948.0,906948.0,16710.605779563262
444,1084800.0,0.0,1084800.0,1084800.0,17780.62143885404
445,1034810.0,0.0,1034810.0,1034810.0,17780.591680993228
446,737989.0,0.0,737989.0,737989.0,13875.070485457842
447,857873.0,0.0,857873.0,857873.0,15895.582594453568
448,162720.0,0.0,162720.0,162720.0,3404.4480540586806
449,39504.0,0.0,39504.0,39504.0,829.6040127872108
450,0.0,0.0,0.0,0.0,-0.0
451,0.0,0.0,0.0,0.0,-0.0
452,0.0,0.0,0.0,0.0,-0.0
453,0.0,0.0,0.0,0.0,-0.0
454,0.0,0.0,0.0,0.0,-0.0
455,0.0,0.0,0.0,0.0,-0.0
456,0.0,0.0,0.0,0.0,-0.0
457,0.0,0.0,0.0,0.0,-0.0
458,0.0,0.0,0.0,0.0,-0.0
459,13059.0,0.0,13059.0,13059.0,226.748617337851
460,38617.0,0.0,38617.0,38617.0,715.2067860802806
461,61361.0,0.0,61361.0,61361.0,1211.1010419462445
462,71123.0,0.0,71123.0,71123.0,1457.4467115949928
463,604384.0,0.0,604384.0,604384.0,10568.156640205218
