,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
453,105271.00000000052,0.0,105271.00000000052,105271.00000000052,2209.479421825856
454,71162.0,0.0,71162.0,71162.0,1494.9652268727157
455,145799.0,0.0,145799.0,145799.0,2821.9068257141726
456,120097.0,0.0,120097.0,120097.0,2525.658620205228
457,116483.0,0.0,116483.0,116483.0,2446.7425318974315
458,119809.0,0.0,119809.0,119809.0,2497.7914799481346
459,76250.0,0.0,76250.0,76250.0,1603.295804573713
460,102137.0,0.0,102137.0,102137.0,2057.4776187311268
461,120538.0,0.0,120538.0,120538.0,2467.6787325434602
462,106819.0,0.0,106819.0,106819.0,2240.135943198413
463,92659.0,0.0,92659.0,92659.0,1944.155450831987
464,203343.0,0.0,203343.0,203343.0,3968.8143128789284
465,193853.0,0.0,193853.0,193853.0,3968.6971796035973
