,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
323,663790.0,0.0,663790.0,663790.0,11817.514063795805
324,633305.0,0.0,633305.0,633305.0,11609.44522701416
325,611523.0,0.0,611523.0,611523.0,11250.95838940229
326,597229.0,0.0,597229.0,597229.0,11014.65049195568
327,573852.0,0.0,573852.0,573852.0,10626.349098620778
328,558965.0,0.0,558965.0,558965.0,10377.841026999875
329,380002.0,0.0,380002.0,380002.0,7308.178415287038
330,375169.0,0.0,375169.0,375169.0,7222.950605365515
331,449957.0,0.0,449957.0,449957.0,8527.230280482545
332,453019.0,0.0,453019.0,453019.0,8579.985354489529
333,407542.0,0.0,407542.0,407542.0,7791.211623902196
334,387515.0,0.0,387515.0,387515.0,7440.3224808297655
335,302450.0,0.0,302450.0,302450.0,5923.957197276318
336,208557.0,0.0,208557.0,208557.0,4194.855310239711
337,140317.0,0.0,140317.0,140317.0,2893.270730088898
338,119143.0,0.0,119143.0,119143.0,2479.68095820176
339,113516.0,0.0,113516.0,113516.0,2368.8374719086805
340,122001.0,0.0,122001.0,122001.0,2535.8125518614156
341,108982.0,0.0,108982.0,108982.0,2279.212487854032
342,149890.0,0.0,149890.0,149890.0,3078.5624239991616
343,211621.0,0.0,211621.0,211621.0,4252.275446766433
344,471475.0,0.0,471475.0,471475.0,8896.85634842713
345,224258.0,0.0,224258.0,224258.0,4488.480512329971
346,204997.0,0.0,204997.0,204997.0,4127.9186098307155
347,304416.0,0.0,304416.0,304416.0,5959.376041690845
348,461593.0,0.0,461593.0,461593.0,8727.251144496622
349,397521.0,0.0,397521.0,397521.0,7615.704927714031
350,584481.0,0.0,584481.0,584481.0,10802.764071386347
351,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.965073617252
352,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.945296933387
353,526306.0,0.0,526306.0,526306.0,9828.844605592862
354,466640.0,0.0,466640.0,466640.0,8813.81500585448
355,354241.0,0.0,354241.0,354241.0,6852.091117837707
356,343269.0,0.0,343269.0,343269.0,6656.783184571121
357,274859.0,0.0,274859.0,274859.0,5422.144939573362
358,231653.0,0.0,231653.0,231653.0,4626.026164561098
359,252139.0,0.0,252139.0,252139.0,5005.177132739473
360,252417.0,0.0,252417.0,252417.0,5010.292724339606
361,214957.0,0.0,214957.0,214957.0,4314.622988249807
362,198301.0,0.0,198301.0,198301.0,4001.7499331561576
363,131248.0,0.0,131248.0,131248.0,2716.6516669145817
364,146435.0,0.0,146435.0,146435.0,3011.6758311496733
365,351975.0,0.0,351975.0,351975.0,6811.7056045791105
366,533948.0,0.0,533948.0,533948.0,9957.430936164503
367,491812.0,0.0,491812.0,491812.0,9243.923872663127
368,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.648497594459
369,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.628721970004
370,599488.0,0.0,599488.0,599488.0,11051.25222027386
371,714907.0,0.0,714907.0,714907.0,11816.589324523442
372,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.569549097007
373,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.549773736746
374,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.529998442657
375,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.510223214746
376,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.490448053011
377,723199.9999999999,0.0,723199.9999999999,723199.9999999999,11816.470672957454
378,714906.0,0.0,714906.0,714906.0,11816.45089792807
379,700421.0,0.0,700421.0,700421.0,11816.43112296486
380,713658.0,0.0,713658.0,713658.0,11816.411348067822
381,710522.0,0.0,710522.0,710522.0,11816.391573236957
382,718759.0,0.0,718759.0,718759.0,11816.371798472273
383,718757.0,0.0,718757.0,718757.0,11816.352023773756
384,716915.0,0.0,716915.0,716915.0,11816.33224914141
385,715781.0,0.0,715781.0,715781.0,11816.312474575243
386,711886.0,0.0,711886.0,711886.0,11816.292700075244
387,684936.0,0.0,684936.0,684936.0,11816.272925641417
388,709042.0,0.0,709042.0,709042.0,11816.253151273764
389,712193.0,0.0,712193.0,712193.0,11816.233376972283
390,716685.0,0.0,716685.0,716685.0,11816.21360273697
