,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
88,604322.0,0.0,604322.0,604322.0,11277.17420951235
89,484162.0,0.0,484162.0,484162.0,9222.813619862194
90,530015.0,0.0,530015.0,530015.0,10014.170628355942
91,647477.0,0.0,647477.0,647477.0,12000.252817472357
92,803739.0,0.0,803739.0,803739.0,13347.125381822287
93,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13347.103024392332
94,810668.0,0.0,810668.0,810668.0,13347.080667037291
95,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13347.058309757116
96,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13347.035952551834
97,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13347.01359542144
98,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13346.99123836592
99,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13346.968881385283
100,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13346.946524479541
101,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13346.924167648682
102,811283.0,0.0,811283.0,811283.0,13346.9018108927
103,813599.9999999999,0.0,813599.9999999999,813599.9999999999,13346.8794542116
104,715138.0,0.0,715138.0,715138.0,13119.528581502229
105,203636.0,0.0,203636.0,203636.0,4138.657788059459
106,279642.0,0.0,279642.0,279642.0,5563.320426162501
107,322806.0,0.0,322806.0,322806.0,6355.119763123554
108,240541.0,0.0,240541.0,240541.0,4835.566648177217
109,140689.0,0.0,140689.0,140689.0,2923.515819515982
110,240444.0,0.0,240444.0,240444.0,4833.732198334237
111,122039.99999999997,0.0,122039.99999999997,122039.99999999997,2555.8313291290483
112,248720.0,0.0,248720.0,248720.0,4988.629220330813
113,287207.0,0.0,287207.0,287207.0,5702.8744908421395
114,592639.0,0.0,592639.0,592639.0,11079.654784222615
115,609317.0,0.0,609317.0,609317.0,11360.74651215537
116,476860.0,0.0,476860.0,476860.0,9095.482341117395
117,650447.0,0.0,650447.0,650447.0,12049.241840405144
118,660802.0,0.0,660802.0,660802.0,12221.539120661128
119,414947.0,0.0,414947.0,414947.0,8008.989009424519
120,453140.0,0.0,453140.0,453140.0,8681.406406936481
121,338108.0,0.0,338108.0,338108.0,6632.948856666443
122,317033.0,0.0,317033.0,317033.0,6249.724417809461
123,468105.0,0.0,468105.0,468105.0,8942.87867835069
124,490229.0,0.0,490229.0,490229.0,9327.52860923206
125,464302.0,0.0,464302.0,464302.0,8876.493219954185
126,528680.0,0.0,528680.0,528680.0,9990.665080665105
127,528066.0,0.0,528066.0,528066.0,9980.110857718724
128,486468.0,0.0,486468.0,486468.0,9262.236803301515
