,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
6550,278336.0,0.0,278336.0,278336.0,5542.397916913009
6551,287816.0,0.0,287816.0,287816.0,5865.244389056228
6552,337238.0,0.0,337238.0,337238.0,6814.71710412694
6553,352288.0,0.0,352288.0,352288.0,7101.670823237715
6554,256969.0,0.0,256969.0,256969.0,5258.702518536401
6555,163813.0,0.0,163813.0,163813.0,3364.310863334623
6556,151537.0,0.0,151537.0,151537.0,3106.400714667608
6557,165636.0,0.0,165636.0,165636.0,3333.43757279461
6558,396413.0,0.0,396413.0,396413.0,7449.637384630337
6559,992364.0,0.0,992364.0,992364.0,18661.078975602028
6560,1020110.0,0.0,1020110.0,1020110.0,19139.736034265257
6561,1202031.0,0.0,1202031.0,1202031.0,22240.788318750223
6562,1034277.0,0.0,1034277.0,1034277.0,19383.485854359835
6563,1362234.0,0.0,1362234.0,1362234.0,24921.178163438944
6564,1334993.0,0.0,1334993.0,1334993.0,24468.500822714796
6565,1270674.0,0.0,1270674.0,1270674.0,23394.676975511724
6566,1214866.0,0.0,1214866.0,1214866.0,22457.035441201027
6567,996916.0,0.0,996916.0,996916.0,18739.471926127753
6568,402796.0,0.0,402796.0,402796.0,8057.550280248601
6569,6823.0,0.0,6823.0,6823.0,-0.0
6570,204379.0,0.0,204379.0,204379.0,3492.1343545690975
6571,616430.0,0.0,616430.0,616430.0,11563.091555336681
6572,185382.0,0.0,185382.0,185382.0,3802.51280265951
6573,316289.0,0.0,316289.0,316289.0,6097.527987130441
6574,366330.0,0.0,366330.0,366330.0,7367.317647405683
6575,488032.0,0.0,488032.0,488032.0,9649.21479829204
6576,291201.0,0.0,291201.0,291201.0,5929.58239513684
6577,299676.0,0.0,299676.0,299676.0,6093.046394583249
6578,264270.0,0.0,264270.0,264270.0,5407.6643310309555
6579,159875.0,0.0,159875.0,159875.0,3277.95470015212
6580,119177.0,0.0,119177.0,119177.0,2446.764861591567
6581,710178.0,0.0,710178.0,710178.0,12431.027224583435
6582,266385.0,0.0,266385.0,266385.0,5448.518312104206
6583,631415.0,0.0,631415.0,631415.0,12276.086803801767
6584,422210.0,0.0,422210.0,422210.0,8421.13590201493
6585,1100199.0,0.0,1100199.0,1100199.0,20509.31053966667
6586,963487.0,0.0,963487.0,963487.0,18157.99649080121
6587,812203.0,0.0,812203.0,812203.0,15510.268932581053
6588,773234.0,0.0,773234.0,773234.0,14819.867948973822
6589,1335505.0,0.0,1335505.0,1335505.0,24472.90946165715
6590,557970.0,0.0,557970.0,557970.0,10937.632892841604
6591,1499780.0,0.0,1499780.0,1499780.0,27183.26707479798
6592,589465.0,0.0,589465.0,589465.0,11513.348096224496
6593,126806.0,0.0,126806.0,126806.0,2604.902164581045
6594,444757.0,0.0,444757.0,444757.0,8081.224011638241
6595,498493.0,0.0,498493.0,498493.0,9841.877738205409
6596,612582.0,0.0,612582.0,612582.0,11933.620786766822
6597,519048.0,0.0,519048.0,519048.0,10221.571582526618
6598,460322.0,0.0,460322.0,460322.0,9133.10192237339
6599,395005.0,0.0,395005.0,395005.0,7908.834561897105
6600,529842.0,0.0,529842.0,529842.0,10420.404357555743
6601,333965.0,0.0,333965.0,333965.0,6750.153080195532
6602,240839.0,0.0,240839.0,240839.0,4934.61543711186
6603,177594.0,0.0,177594.0,177594.0,3641.268210877322
6604,123848.0,0.0,123848.0,123848.0,2537.626319309883
6605,455181.0,0.0,455181.0,455181.0,8202.762856242301
6606,163795.0,0.0,163795.0,163795.0,3363.1448581651744
6607,1304172.0,0.0,1304172.0,1304172.0,22475.86366211774
6608,1482794.0,0.0,1482794.0,1482794.0,26901.657344310974
6609,1587642.0,0.0,1587642.0,1587642.0,28611.69871831503
6610,1667249.0,0.0,1667249.0,1667249.0,29898.980526001178
6611,1654770.0,0.0,1654770.0,1654770.0,29697.746728209993
6612,1652600.0,0.0,1652600.0,1652600.0,29662.690743642408
6613,1720000.0,0.0,1720000.0,1720000.0,30746.814068147913
6614,1720000.0,0.0,1720000.0,1720000.0,30746.76380560963
6615,433436.0,0.0,433436.0,433436.0,8630.137448097707
6616,1182028.0,0.0,1182028.0,1182028.0,21895.890768346864
