,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
2145,455894.03232975013,432498.0472400279,23395.985089722202,455894.03232975013,8366.316447324267
2146,455894.79327067966,443193.49823324336,12701.295037436328,455894.79327067966,8366.316447324267
2147,455895.55421160895,435712.0160308508,20183.53818075811,455895.55421160895,8366.316447324267
2148,455896.3151525383,420194.91464927676,35701.40050326154,455896.3151525383,8366.316447324267
2149,455897.0760934679,363304.2898581554,92592.78623531244,455897.0760934679,8366.316447324267
2150,455897.8370343971,427546.8473265666,28350.98970783054,455897.8370343971,8366.316447324267
2151,455898.5979753266,270841.2253268575,185057.3726484691,455898.5979753266,8366.316447324267
2152,455899.358916256,385682.0504675625,70217.30844869348,455899.358916256,8366.316447324267
2153,455900.1198571853,319407.9081883043,136492.211668881,455900.1198571853,8366.316447324267
2154,455900.8807981148,241827.8235688075,214073.0572293073,455900.8807981148,8366.316447324267
2155,455901.64173904416,192500.60600194655,263401.0357370976,455901.64173904416,8366.316447324267
2156,455902.40267997363,455902.40267997363,0.0,455902.40267997363,8366.316447324267
2157,455903.16362090304,427299.58059684857,28603.583024054456,455903.16362090304,8366.316447324267
2158,455903.9245618324,411262.64040724427,44641.284154588124,455903.9245618324,8366.316447324267
2159,455904.68550276186,455904.68550276186,0.0,455904.68550276186,8366.316447324267
2160,455905.44644369115,455905.44644369115,0.0,455905.44644369115,8366.316447324267
2161,455906.20738462056,346194.43240201304,109711.77498260752,455906.20738462056,8366.316447324267
2162,455906.96832555,455906.96832555,0.0,455906.96832555,8366.316447324267
2163,455907.7292664794,432601.33982470725,23306.389441772106,455907.7292664794,8366.316447324267
2164,455908.49020740885,410714.5470327515,45193.94317465736,455908.49020740885,8366.316447324267
2165,455909.25114833814,402252.11420094135,53657.13694739678,455909.25114833814,8366.316447324267
2166,455910.01208926755,396758.8897953401,59151.122293927474,455910.01208926755,8366.316447324267
2167,455910.7730301971,404241.4816689447,51669.29136125238,455910.7730301971,8366.316447324267
2168,455911.53397112637,423694.72310850705,32216.810862619328,455911.53397112637,8366.316447324267
2169,455912.29491205583,441416.4073025249,14495.88760953092,455912.29491205583,8366.316447324267
2170,455913.05585298524,408500.61820745317,47412.437645532096,455913.05585298524,8366.316447324267
2171,455913.8167939146,387874.5812939201,68039.2354999945,455913.8167939146,8366.316447324267
2172,455914.5777348442,380954.01016767556,74960.56756716859,455914.5777348442,8366.316447324267
2173,455915.33867577347,342718.1937369622,113197.14493881125,455915.33867577347,8366.316447324267
2174,455916.09961670276,377905.4794070426,78010.62020966018,455916.09961670276,8366.316447324267
2175,455916.8605576322,403283.9011705116,52632.95938712059,455916.8605576322,8366.316447324267
2176,455917.6214985617,396509.19346375857,59408.4280348031,455917.6214985617,8366.316447324267
